597;Cutting tables 1x24 metre prepared for 2000 mm spreader, with air suction system. ;Cutting tables 1x24 metre prepared for 2000 mm spreader, with air suction system. ;26;;22-4-00592;0;0;0;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
598;Cutting tables 18 metre prepared for 1800 mm spreader, with air system;Cutting tables 18 metre prepared for 1800 mm spreader, with air system;26;;22-4-00593;0;0;0;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
599;Cutting tables;Cutting tables;26;;22-4-00594;0;0;0;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
600;Botton Pressing Machine;Botton Pressing Machine;26;;22-4-00573;0;DX-2808;-;JAPAN;2015-3-16 00:00:00;PRO;;;2015-12-31 00:00:00
601;Belt Loop Cutter;Belt Loop Cutter;26;;22-4-00574;Cutex Brand ;TBC-50;T64122901;JAPAN;2015-3-16 00:00:00;PRO;;;2015-12-31 00:00:00
602;Botton Pressing Machine;Botton Pressing Machine;26;;22-4-00575;0;DX-2808;1411065;JAPAN;2015-3-16 00:00:00;PRO;;;2015-12-31 00:00:00
603;Botton Pressing Machine;Botton Pressing Machine;26;;22-4-00576;0;DX-2808;1411066;JAPAN;2015-3-16 00:00:00;PRO;;;2015-12-31 00:00:00
604;Botton Pressing Machine;Botton Pressing Machine;26;;22-4-00577;0;DX-2808;1412084;JAPAN;2015-3-16 00:00:00;PRO;;;2015-12-31 00:00:00
605;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00595;Sunstar;KM-350B-7S;80207634;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
606;Used Complete set of 1 needle lock stitch machine (complete set: head, table, stand, motor);Used Complete set of 1 needle lock stitch machine (complete set: head, table, stand, motor);26;;22-4-00596;Sunstar;KM-350B-7S;80207568;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
607;Used Complete set of 1 needle lock stitch machine (complete set: head, table, stand, motor);Used Complete set of 1 needle lock stitch machine (complete set: head, table, stand, motor);26;;22-4-00597;Sunstar;KM-350B-7S;71014012;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
608;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00598;0;KM-350B-7S;71013559;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
609;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00599;0;KM-350B-7S;80507765;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
610;Used Complete set of 2-needle lock stitch machine, split needle bar. ;Used Complete set of 2-needle lock stitch machine, split needle bar. ;26;;22-4-00600;0;KM-797BL-7S;80207243;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
611;Used Complete set of 2-needle lock stitch machine, split needle bar. ;Used Complete set of 2-needle lock stitch machine, split needle bar. ;26;;22-4-00601;0;KM-797BL-7S;71000184;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
612;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00602;0;KM-350-7S;80207661;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
613;Used Sewing machine SUNSTAR ;Used Sewing machine SUNSTAR ;26;;22-4-00603;Sunstar;KM-350-7S;60703534;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
614;Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00604;Sunstar;KM-350B-7S;71014052;Korea, China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
615;Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00605;Sunstar;KM-350B-7S;80207561;Korea, China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
616;Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine( with pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00606;Sunstar; KM-350B-7S;81103051;Korea, China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
617;Used Complete set of 1-needle lock stitch machine( Origin: Head: China, Motor, table&stand: Korea);Used Complete set of 1-needle lock stitch machine( Origin: Head: China, Motor, table&stand: Korea);26;;22-4-00607;0; KM-350B-7S;80207623;Korea, China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
618;Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);26;;22-4-00608;0;LK-1900AHS/MC-596KSS ;2L1EC02612;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
619;Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);26;;22-4-00609;0;LK-1900AHS/MC-596KSS ;2L1ED00285;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
620;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00610;0;KM-350B-7S;80207584;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
621;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00611;0;KM-350B-7S;71016703;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
622;Used Complete set of 2-needle lock stitch machine, split needle bar. ;Used Complete set of 2-needle lock stitch machine, split needle bar. ;26;;22-4-00612;0;KM-797BL-7S;71204084;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
623;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00613;0;KM-350B-7S;80207586;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
624;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00614;0;KM-350B-7S;80207602;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
625;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00615;0;KM-350B-7S;41101687;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
626;Used Complete set of 2-needle lock stitch machine.;Used Complete set of 2-needle lock stitch machine.;26;;22-4-00616;0;KM-797BL-7S;80207770;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
627;Used Complete set of 1-needle lock stitch machine.;Used Complete set of 1-needle lock stitch machine.;26;;22-4-00617;0;KM-350B-7S;80207603;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
628;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00618;0;KM-350B-7S;91105957;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
629;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00619;0;KM-350B-7S;80207558;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
630;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00620;0;KM-350B-7S;71013556;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
631;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00621;0;KM-350-7S;80207662;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
632;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00622;0;KM-350B-7S;91110443;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
633;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00623;0;KM-350B-7S;80207566;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
634;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00624;0;KM-530-7S;80207665;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
635;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00625;0;KM-530-7S;80207669;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
636;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00626;0;KM-797BL-7S;80207767;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
637;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00627;0;KM-350B-7S;80207633;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
638;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00628;0;KM-350B-7S;71013070;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
639;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00629;0;KM-350B-7S;10F10774;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
640;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00630;0;KM-350B-7S;10DO6455;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
641;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00631;0;KM-350B-7S;74014020;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
642;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00632;0;KM-757BL-7S;80207224;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
643;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00633;0;KM-797BL-7S;71207514;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
644;Used Complete set of 1 needle lock stitch ;Used Complete set of 1 needle lock stitch ;26;;22-4-00634;0;KM-350B-7S;71014019;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
645;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00635;0;KM-797BL-7S;80207774;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
646;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00636;0;KM-797BL-7S;80207235;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
647;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00637;0;KM-797BL-7S;71110828;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
648;Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00638;0;MO6916R-FF650H/T041/JVF-390;2MOAL00092;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
649;Used Overlock machine JUKI MOR 2500 Model 2516 FF6-500;Used Overlock machine JUKI MOR 2500 Model 2516 FF6-500;26;;22-4-00639;0;MOR 2516;FF6-500;Japan;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
650;Used Overlock machine JUKI MOR 2500 Model 2516 FF6-500;Used Overlock machine JUKI MOR 2500 Model 2516 FF6-500;26;;22-4-00640;0;MOR 2516;FF6-500;Japan;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
651;Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00641;0;MO6916R-FF650H/T041/JVF-390;2MOAL00101;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
652;Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads JUKI ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00642;0;MO6916R-FF650H/T041/JVF-390 ;2MOAL00140;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
653;Used Complete set of 1 needle, 3 thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);Used Complete set of 1 needle, 3 thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);26;;22-4-00643;0;JUKI MO-6704S-0F6-50H/T041/GA112-1-P-D-F;8MOEF11010;China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
654;Used Complete set of 1 needle, 3 thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);Used Complete set of 1 needle, 3 thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);26;;22-4-00644;0;JUKI MO-6704S-0F6-50H/T041/GA112-1-P-D-F;8MFF11008;China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
655;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00645;0;KM-530B-7S;71014036;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
656;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00646;0;KM-530B-7S;91110493;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
657;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00647;0;KM-530B-7S;8020667;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
658;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00648;0;KM-530-7S;8020659;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
659;Used Complete set of bartacking machine for heavy-weight material.  ( Origin: Head&motor: Japan, Control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.  ( Origin: Head&motor: Japan, Control box: China, Table top& stand: Malaysia);26;;22-4-00649;0;LK-1900AHS/MC-596KSS;2L1ED00316;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
660;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00650;0;KM-797BL-7S;71205783;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
661;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00651;0;KM-797BL-7S;80209140;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
662;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00652;0;KM-530B-7S;71016701;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
663;Used Complete set of 2-needle lock stitch machine, split needle bar.;Used Complete set of 2-needle lock stitch machine, split needle bar.;26;;22-4-00653;0;KM-797BL-7S;80209743;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
664;Used Complete set of 1 needle lock stitch with edge trimer;Used Complete set of 1 needle lock stitch with edge trimer;26;;22-4-00654;0;KM-530B-7S;71013549;Korea;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
665;Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);26;;22-4-00655;0;LK-1900AHS/MC-596KSS ;2L1EA01266;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
666;Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);Used Complete set of computer-controlled, high speed, bartacking machine for heavy-weight material( Origin: head and motor: Japan, control box: China,  table top and stand: Malaysia);26;;22-4-00656;0;LK-1900AHS/MC-596KSS ;2L1EC01886;Japan, China, Malaysia;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
667;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00657;0;V 8;0;China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
668;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00658;0;V 8;0;China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
669;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00659;0;V 8;0;China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
670;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00660;0;V 8;0;China;2015-3-18 00:00:00;PRO;;;2015-12-31 00:00:00
671;BUTTON PRESSING MACHINE ;BUTTON PRESSING MACHINE ;26;;22-4-00661;0;XD-2808;0;0;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
672;BUTTON PRESSING MACHINE ;BUTTON PRESSING MACHINE ;26;;22-4-00662;0;XD-2808;0;0;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
673;BUTTON PRESSING MACHINE ;BUTTON PRESSING MACHINE ;26;;22-4-00663;0;XD-2808;0;0;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
674;BUTTON PRESSING MACHINE ;BUTTON PRESSING MACHINE ;26;;22-4-00664;0;XD-2808;0;0;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
675;Used Complete set of 1-needle, needle feed, cylinder-bed, lockstitch machine ( Origin: Head-Japan, Motor & control box-China, Table top& Stand - Malaysia);Used Complete set of 1-needle, needle feed, cylinder-bed, lockstitch machine ( Origin: Head-Japan, Motor & control box-China, Table top& Stand - Malaysia);26;;22-4-00665;0;JUKI DLN-6390S;0;Japan, China, Malaysia;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
676;Used Complete set of 12 needle, double chain stitch machine with motor 3 phase, 380V, 400W and accessories( Origin: Head-Japan, Motor-China);Used Complete set of 12 needle, double chain stitch machine with motor 3 phase, 380V, 400W and accessories( Origin: Head-Japan, Motor-China);26;;22-4-00666;0;DFB-1412P;0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
677;Used Complete set of 12 needle, double chain stitch machine with motor 3 phase, 380V, 400W and accessories( Origin: Head-Japan, Motor-China);Used Complete set of 12 needle, double chain stitch machine with motor 3 phase, 380V, 400W and accessories( Origin: Head-Japan, Motor-China);26;;22-4-00667;0;DFB-1412P;0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
678;Used Straight Knife Cutter 8;Used Straight Knife Cutter 8;26;;22-4-00668;0;KM KS AUV 8'';0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
679;Used Straight Knife Cutter 8;Used Straight Knife Cutter 8;26;;22-4-00670;0;KM KS AUV 8'';0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
680;Used Straight Knife Cutter 8;Used Straight Knife Cutter 8;26;;22-4-00671;0;KM KS AUV 8'';0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
681;Used Straight Knife Cutter 8;Used Straight Knife Cutter 8;26;;22-4-00672;0;KM KS AUV 8'';0;Japan;2015-4-9 00:00:00;PRO;;;2015-12-31 00:00:00
682;Used Complete set of computer-controlled, high-speed bartacking machine for heavy-weight material (Origin: Head: Japan, control box: China, Table top& stand: Malaysia) ;Used Complete set of computer-controlled, high-speed bartacking machine for heavy-weight material (Origin: Head: Japan, control box: China, Table top& stand: Malaysia) ;26;;22-4-00609;0;LK-1900AHS/MC-596KSS;2LZ1EC02672;Japan, China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
683;Machine for velcrostrips;Machine for velcrostrips;26;;22-4-00669;0;Mxs12-30;-;JP;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
684;Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);26;;22-4-00673;0;JUKI MO-6916R-FF650H/T041/JVF-390;2M0BK00228;Japan, China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
685; Used Complete set of 2-needle, needle feed, split needle bar lock stitch machine; Used Complete set of 2-needle, needle feed, split needle bar lock stitch machine;26;;22-4-00674;0;KM-797BL-7S;10F01476;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
686;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00675;0;KM-797BL-7S;71212119;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
687;Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);26;;22-4-00676;0;JUKI MO-6916R-FF650H/T041/JVF-390;2M0BK00229;Japan, China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
688;Used Complete set of 2-needle lock stitch machine, split needle bar ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 2-needle lock stitch machine, split needle bar ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00677;0;KM-797BL-7S;80800612;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
689;Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);26;;22-4-00678;0;JUKI MO-6916R-FF650H/T041/JVF-390;2M0BL00035;Japan, China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
690;Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00680;0;KM-530-7S;91112763;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
691;Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00681;0;KM-530-7S;70103064;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
692; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00682;0;KM-350B-7S;71014047;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
693;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00683;0;KM-350B-7S;71016699;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
694;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00684;0;KM-350B-7S;80207613;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
695;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00685;0;KM-350B-7S;71016694;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
696;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00686;0;KM-350B-7S;80207591;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
697;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00687;0;KM-350B-7S;80207642;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
698;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00688;0;KM-350B-7S;71013066;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
699;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00689;0;KM-350B-7S;80207599;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
700; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00690;0;KM-350B-7S;80207643;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
701;Used Complete set of 1- needle, 3-thread overlock machine (Origin: Head, motor, control box & Panel: China, table top and stand: Malaysia);Used Complete set of 1- needle, 3-thread overlock machine (Origin: Head, motor, control box & Panel: China, table top and stand: Malaysia);26;;22-4-00691;0;JUKI-MO-6704S-0F6-50H/SC921/M51N/CP18B/YHH-SYX00050/YHH-MNSP007B/T041/GA112-1-S2-P-D-F;M80GM1113;China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
702; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00692;0;KM-350B-7S;80207596;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
703;Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00693;0;KM-530-7S;80207664;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
704; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00694;0;KM-350B-7S;71013557;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
